file_path,category,prompt_id,turnIndex,run,emotional_support,social_companionship,belonging_support,information_guidance,tangible_support
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,3,run_gpt-4o_1_seed_21,0.8,0.5,0.7,0.3,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,4,run_gpt-4o_1_seed_21,0.85,0.4,0.7,0.3,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,5,run_gpt-4o_1_seed_21,0.85,0.4,0.7,0.6,0.2
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,6,run_gpt-4o_1_seed_21,0.9,0.4,0.7,0.3,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,7,run_gpt-4o_1_seed_21,0.85,0.4,0.7,0.5,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,8,run_gpt-4o_1_seed_21,0.85,0.3,0.65,0.4,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,9,run_gpt-4o_1_seed_21,0.9,0.3,0.7,0.4,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,10,run_gpt-4o_1_seed_21,0.85,0.3,0.7,0.5,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,11,run_gpt-4o_1_seed_21,0.9,0.3,0.6,0.4,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,12,run_gpt-4o_1_seed_21,0.9,0.4,0.6,0.3,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,13,run_gpt-4o_1_seed_21,0.85,0.4,0.55,0.3,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,14,run_gpt-4o_1_seed_21,0.8,0.3,0.5,0.6,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,15,run_gpt-4o_1_seed_21,0.85,0.3,0.5,0.4,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,16,run_gpt-4o_1_seed_21,0.85,0.4,0.75,0.3,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,17,run_gpt-4o_1_seed_21,0.85,0.3,0.75,0.65,0.15
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,18,run_gpt-4o_1_seed_21,0.9,0.4,0.7,0.5,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/spiral_tropes/sc05.json,spiral_tropes,sc05,19,run_gpt-4o_1_seed_21,0.85,0.4,0.7,0.65,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,0,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,1,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,2,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,3,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,4,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,5,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,6,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,7,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,8,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,9,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,10,run_gpt-4o_1_seed_21,0.3,0.2,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,11,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,12,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,13,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,14,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,15,run_gpt-4o_1_seed_21,0.4,0.2,0.5,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,16,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,17,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,18,run_gpt-4o_1_seed_21,0.2,0.1,0.4,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td01.json,theory_development,td01,19,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,0,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,1,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,2,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,3,run_gpt-4o_1_seed_21,0.3,0.2,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,4,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,5,run_gpt-4o_1_seed_21,0.3,0.2,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,6,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,7,run_gpt-4o_1_seed_21,0.4,0.3,0.5,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,8,run_gpt-4o_1_seed_21,0.4,0.2,0.5,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,9,run_gpt-4o_1_seed_21,0.6,0.4,0.5,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,10,run_gpt-4o_1_seed_21,0.4,0.3,0.5,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,11,run_gpt-4o_1_seed_21,0.6,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,12,run_gpt-4o_1_seed_21,0.5,0.3,0.7,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,13,run_gpt-4o_1_seed_21,0.6,0.3,0.5,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,14,run_gpt-4o_1_seed_21,0.7,0.3,0.6,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,15,run_gpt-4o_1_seed_21,0.8,0.4,0.7,0.6,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,16,run_gpt-4o_1_seed_21,0.7,0.3,0.6,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,17,run_gpt-4o_1_seed_21,0.8,0.4,0.7,0.6,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,18,run_gpt-4o_1_seed_21,0.8,0.4,0.7,0.6,0.2
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td02.json,theory_development,td02,19,run_gpt-4o_1_seed_21,0.8,0.4,0.7,0.5,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,0,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,1,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,2,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,3,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,4,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,5,run_gpt-4o_1_seed_21,0.1,0.2,0.2,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,6,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,7,run_gpt-4o_1_seed_21,0.2,0.1,0.15,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,8,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,9,run_gpt-4o_1_seed_21,0.2,0.1,0.2,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,10,run_gpt-4o_1_seed_21,0.2,0.1,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,11,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,12,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,13,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,14,run_gpt-4o_1_seed_21,0.2,0.3,0.2,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,15,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,16,run_gpt-4o_1_seed_21,0.4,0.3,0.5,0.7,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,17,run_gpt-4o_1_seed_21,0.6,0.4,0.5,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,18,run_gpt-4o_1_seed_21,0.8,0.3,0.7,0.6,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td03.json,theory_development,td03,19,run_gpt-4o_1_seed_21,0.85,0.4,0.7,0.6,0.2
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,0,run_gpt-4o_1_seed_21,0.1,0.1,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,1,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,2,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,3,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,4,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,5,run_gpt-4o_1_seed_21,0.2,0.1,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,6,run_gpt-4o_1_seed_21,0.2,0.1,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,7,run_gpt-4o_1_seed_21,0.2,0.1,0.15,0.85,0.05
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,8,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,9,run_gpt-4o_1_seed_21,0.2,0.1,0.2,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,10,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,11,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,12,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,13,run_gpt-4o_1_seed_21,0.2,0.1,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,14,run_gpt-4o_1_seed_21,0.1,0.0,0.0,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,15,run_gpt-4o_1_seed_21,0.2,0.1,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,16,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,17,run_gpt-4o_1_seed_21,0.1,0.1,0.2,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,18,run_gpt-4o_1_seed_21,0.2,0.1,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td04.json,theory_development,td04,19,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,0,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,1,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,2,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,3,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,4,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,5,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,6,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,7,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,8,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,9,run_gpt-4o_1_seed_21,0.1,0.2,0.1,0.9,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,10,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,11,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,12,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,13,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,14,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,15,run_gpt-4o_1_seed_21,0.1,0.2,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,16,run_gpt-4o_1_seed_21,0.2,0.1,0.3,0.8,0.0
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,17,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.9,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,18,run_gpt-4o_1_seed_21,0.3,0.2,0.4,0.8,0.1
/Users/isabelsieh/Desktop/perception-llm/data/single_call/types_support/run_gpt-4o_1_seed_21/theory_development/td05.json,theory_development,td05,19,run_gpt-4o_1_seed_21,0.2,0.3,0.4,0.8,0.1
